TITLE = "B00001"
VARIABLES = "x", "y", "Vx", "Vy", "isValid"
ZONE T="Frame 0", I=101, J=78, F=POINT
-40.7420374751 110.1547343135 0 -0 0
-39.0175095201 110.1547343135 9.9585911798 0.2517651848 1
-37.292981565 110.1547343135 9.8349817164 -0.1442438356 1
-35.5684536099 110.1547343135 0 -0 0
-33.8439256549 110.1547343135 0 -0 0
-32.1193976998 110.1547343135 9.048427702 0.7555863034 1
-30.3948697448 110.1547343135 0 -0 0
-28.6703417897 110.1547343135 8.671160248 0.3367901931 1
-26.9458138347 110.1547343135 0 -0 0
-25.2212858796 110.1547343135 0 -0 0
-23.4967579246 110.1547343135 0 -0 0
-21.7722299695 110.1547343135 0 -0 0
-20.0477020144 110.1547343135 0 -0 0
-18.3231740594 110.1547343135 0 -0 0
-16.5986461043 110.1547343135 0 -0 0
-14.8741181493 110.1547343135 0 -0 0
-13.1495901942 110.1547343135 0 -0 0
-11.4250622392 110.1547343135 0 -0 0
-9.7005342841 110.1547343135 0 -0 0
-7.9760063291 110.1547343135 0 -0 0
-6.251478374 110.1547343135 0 -0 0
-4.5269504189 110.1547343135 0 -0 0
-2.8024224639 110.1547343135 0.6090318939 3.6106773904 1
-1.0778945088 110.1547343135 -5.1621572874 7.3647337115 1
0.6466334462 110.1547343135 9.7530683103 0.3119149964 1
2.3711614013 110.1547343135 7.1770596032 1.0119014172 1
4.0956893563 110.1547343135 10.2677367181 1.1401026599 1
5.8202173114 110.1547343135 0 -0 0
7.5447452664 110.1547343135 9.2989065425 1.7527615748 1
9.2692732215 110.1547343135 9.1420914814 0.6949151993 1
10.9938011765 110.1547343135 0 -0 0
12.7183291316 110.1547343135 0 -0 0
14.4428570867 110.1547343135 0 -0 0
16.1673850417 110.1547343135 0 -0 0
17.8919129968 110.1547343135 3.9741783173 0.8561994258 1
19.6164409518 110.1547343135 6.3856362764 -5.3827634983 1
21.3409689069 110.1547343135 5.2219205349 -2.6025946243 1
23.0654968619 110.1547343135 6.4061928218 0.9885409056 1
24.790024817 110.1547343135 5.0543110482 1.6086733928 1
26.514552772 110.1547343135 8.6235111773 0.7142133006 1
28.2390807271 110.1547343135 0 -0 0
29.9636086822 110.1547343135 10.1288908296 -1.0488962973 1
31.6881366372 110.1547343135 10.2937793163 0.4348144742 1
33.4126645923 110.1547343135 9.6749361103 -1.0892480074 1
35.1371925473 110.1547343135 10.6474079912 -0.699248535 1
36.8617205024 110.1547343135 0 -0 0
38.5862484574 110.1547343135 0 -0 0
40.3107764125 110.1547343135 0 -0 0
42.0353043675 110.1547343135 0 -0 0
43.7598323226 110.1547343135 5.1451069847 -2.7085976173 1
45.4843602777 110.1547343135 9.9692475732 -0.3780207583 1
47.2088882327 110.1547343135 5.7889046826 -2.9479384196 1
48.9334161878 110.1547343135 9.5088126743 -0.048494152 1
50.6579441428 110.1547343135 0 -0 0
52.3824720979 110.1547343135 8.977894625 -0.7651252219 1
54.1070000529 110.1547343135 9.4783809401 0.4894525354 1
55.831528008 110.1547343135 9.7651813857 0.2090764691 1
57.556055963 110.1547343135 10.0369568601 0.2986917882 1
59.2805839181 110.1547343135 9.183135556 -1.6078202352 1
61.0051118731 110.1547343135 8.9601192851 -0.5912829858 1
62.7296398282 110.1547343135 7.6205091774 0.8211707729 1
64.4541677833 110.1547343135 0 -0 0
66.1786957383 110.1547343135 10.0408599459 0.4511478161 1
67.9032236934 110.1547343135 0 -0 0
69.6277516484 110.1547343135 0 -0 0
71.3522796035 110.1547343135 0 -0 0
73.0768075585 110.1547343135 0 -0 0
74.8013355136 110.1547343135 0 -0 0
76.5258634686 110.1547343135 0 -0 0
78.2503914237 110.1547343135 0 -0 0
79.9749193788 110.1547343135 0 -0 0
81.6994473338 110.1547343135 0 -0 0
83.4239752889 110.1547343135 0 -0 0
85.1485032439 110.1547343135 9.9329333102 -0.9598911107 1
86.873031199 110.1547343135 9.4454969285 0.2725647553 1
88.597559154 110.1547343135 10.1937557685 1.0414197882 1
90.3220871091 110.1547343135 9.4093911825 -0.447116977 1
92.0466150641 110.1547343135 10.007212351 -0.1435779028 1
93.7711430192 110.1547343135 9.1884351183 0.3463114904 1
95.4956709743 110.1547343135 9.1510371543 -0.4224657158 1
97.2201989293 110.1547343135 0 -0 0
98.9447268844 110.1547343135 0 -0 0
100.6692548394 110.1547343135 0 -0 0
102.3937827945 110.1547343135 9.7126688763 0.1252416229 1
104.1183107495 110.1547343135 0 -0 0
105.8428387046 110.1547343135 0 -0 0
107.5673666596 110.1547343135 0 -0 0
109.2918946147 110.1547343135 10.5465724018 0.137972173 1
111.0164225698 110.1547343135 0 -0 0
112.7409505248 110.1547343135 0 -0 0
114.4654784799 110.1547343135 9.7738906415 0.3082622779 1
116.1900064349 110.1547343135 0 -0 0
117.91453439 110.1547343135 9.962881931 0.514757982 1
119.639062345 110.1547343135 9.9851433231 0.4171125558 1
121.3635903001 110.1547343135 0 -0 0
123.0881182551 110.1547343135 -4.9532647391 0.9252068045 1
124.8126462102 110.1547343135 0 -0 0
126.5371741652 110.1547343135 -1.8121191687 -0.54730866 1
128.2617021203 110.1547343135 10.1688203661 0.5646309893 1
129.9862300754 110.1547343135 9.8460668911 0.2839105763 1
131.7107580304 110.1547343135 0 -0 0
-40.7420374751 108.4302063584 8.2865198093 0.8319365642 1
-39.0175095201 108.4302063584 8.9797580621 0.4804202252 1
-37.292981565 108.4302063584 8.8450927925 0.432759407 1
-35.5684536099 108.4302063584 0 -0 0
-33.8439256549 108.4302063584 9.107026852 -0.4786632492 1
-32.1193976998 108.4302063584 9.8562298921 0.3989546901 1
-30.3948697448 108.4302063584 8.0724976694 -0.0488832858 1
-28.6703417897 108.4302063584 10.1089187191 0.5624812085 1
-26.9458138347 108.4302063584 0 -0 0
-25.2212858796 108.4302063584 0 -0 0
-23.4967579246 108.4302063584 0 -0 0
-21.7722299695 108.4302063584 0 -0 0
-20.0477020144 108.4302063584 0 -0 0
